,Unnamed: 0,copyright,creditline,createdate,division,period,totalpageviews,accessionyear,classification,style,commentary,technique,description,medium,title,accessionmethod,provenance,dated,department,dateend,people,century,objectnumber,labeltext,culture,objectid,dimensions
131,15,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,5,,Prints,,,Etching,,,Two Male Oriental Heads,Gift,"John Witt Randall, bequest to his sister.
Belinda Lull Randall, sister of John Witt Randall, gift to Harvard University, 1892.
",1782,Department of Prints,1782,"[{'role': 'Artist', 'birthplace': None, 'gender': 'male', 'displaydate': '1750 - 1784', 'prefix': None, 'culture': 'British', 'displayname': 'Robert Blyth', 'alphasort': 'Blyth, Robert', 'name': 'Robert Blyth', 'personid': 31316, 'deathplace': None, 'displayorder': 1}, {'role': 'Artist after', 'birthplace': 'Eastbourne, England', 'gender': 'male', 'displaydate': '1740 - 1779', 'prefix': 'After', 'culture': 'British', 'displayname': 'After John Hamilton Mortimer', 'alphasort': 'Mortimer, John Hamilton', 'name': 'John Hamilton Mortimer', 'personid': 27702, 'deathplace': 'London', 'displayorder': 2}]",18th century,R6263,,British,245620,
132,44,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,3,,Prints,,,Etching,,,Oriental Figure,Gift,"John Witt Randall, bequest; to Belinda Lull Randall, his sister, gift; to Harvard University, 1892
",19th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'male', 'displaydate': '1766 - 1831', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giuseppe Longhi', 'alphasort': 'Longhi, Giuseppe', 'name': 'Giuseppe Longhi', 'personid': 33658, 'deathplace': None, 'displayorder': 1}, {'role': 'Artist after', 'birthplace': 'Siegen, Westphalia', 'gender': 'male', 'displaydate': '1577 - 1640', 'prefix': 'After', 'culture': 'Flemish', 'displayname': 'After Peter Paul Rubens', 'alphasort': 'Rubens, Peter Paul', 'name': 'Peter Paul Rubens', 'personid': 28402, 'deathplace': 'Antwerp, Belgium', 'displayorder': 2}]",19th century,R12592,,Italian,246649,
133,56,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,16,,Prints,,,Etching,,,Bust of an Oriental with Beard and High Cap,Gift,"John Witt Randall, bequest to his sister.
Belinda Lull Randall, gift to Harvard University, 1892. sister of John Witt Randall
",18th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Berlin', 'gender': 'male', 'displaydate': '1712 - 1775', 'prefix': None, 'culture': 'German', 'displayname': 'Georg Friedrich Schmidt', 'alphasort': 'Schmidt, Georg Friedrich', 'name': 'Georg Friedrich Schmidt', 'personid': 30464, 'deathplace': 'Berlin', 'displayorder': 1}]",18th century,R3202,,German,247661,
134,89,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,2,,Prints,,,Etching,,,Bust of an Oriental,Gift,"John Witt Randall, bequest to his sister.
Belinda Lull Randall, sister of John Witt Randall, gift to Harvard University, 1892.
",18th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': 'c. 1740 - 1814', 'prefix': None, 'culture': 'German', 'displayname': 'Barthholomäus Ignaz Weiss', 'alphasort': 'Weiss, Barthholomäus Ignaz', 'name': 'Barthholomäus Ignaz Weiss', 'personid': 29354, 'deathplace': None, 'displayorder': 1}]",18th century,R6177,,German,247694,
135,49,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,104,,Prints,,,Etching,,Etching on whiteantique laid paper,Three Oriental Figures (Jacob and Laban),Gift,"John Witt Randall, bequest to his sister.
Belinda Lull Randall, gift to Harvard University, 1892. sister of John Witt Randall
",17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': None, 'prefix': None, 'culture': None, 'displayname': 'Unidentified Artist', 'alphasort': 'Unidentified Artist', 'name': 'Unidentified Artist', 'personid': 34147, 'deathplace': None, 'displayorder': 1}, {'role': 'Artist after', 'birthplace': 'Leiden', 'gender': 'male', 'displaydate': '1606 - 1669', 'prefix': 'After', 'culture': 'Dutch', 'displayname': 'After Rembrandt Harmensz. van Rijn', 'alphasort': 'Rembrandt Harmensz. van Rijn', 'name': 'Rembrandt Harmensz. van Rijn', 'personid': 28241, 'deathplace': 'Amsterdam', 'displayorder': 2}, {'role': 'Publisher', 'birthplace': None, 'gender': 'unknown', 'displaydate': None, 'prefix': 'Published by', 'culture': None, 'displayname': 'Published by Johann Georg Hertel', 'alphasort': 'Hertel, Johann Georg', 'name': 'Johann Georg Hertel', 'personid': 65415, 'deathplace': None, 'displayorder': 3}]",17th century,R1015,,Dutch,249458,sheet: 14.1 × 11.1 cm (5 9/16 × 4 3/8 in.)
136,27,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,19,,Prints,,,Etching and drypoint,,Etching and drypoint with considerable plate tone (posthumous impression) on white antique laid paper,Three Oriental Figures,Gift,"John Witt Randall, bequest to his sister.
Belinda Lull Randall, gift to Harvard University, 1892. sister of John Witt Randall
",1641,Department of Prints,1641,"[{'role': 'Artist', 'birthplace': 'Leiden', 'gender': 'male', 'displaydate': '1606 - 1669', 'prefix': None, 'culture': 'Dutch', 'displayname': 'Rembrandt Harmensz. van Rijn', 'alphasort': 'Rembrandt Harmensz. van Rijn', 'name': 'Rembrandt Harmensz. van Rijn', 'personid': 28241, 'deathplace': 'Amsterdam', 'displayorder': 1}]",17th century,R1014,,Dutch,249937,plate: 14.4 x 11.2 cm (5 11/16 x 4 7/16 in.)
137,3,,"Harvard Art Museums/Fogg Museum, Gift of James A. Bergquist",1997-10-23T00:00:00-04:00,European and American Art,,80,1993.0,Prints,,,Spongotype,,,Oriental,Gift,,1895,Department of Prints,1895,"[{'role': 'Artist', 'birthplace': 'Waal, Germany', 'gender': 'male', 'displaydate': '1849 - 1914', 'prefix': None, 'culture': 'British', 'displayname': 'Hubert von Herkomer', 'alphasort': 'Herkomer, Hubert von', 'name': 'Hubert von Herkomer', 'personid': 30621, 'deathplace': 'Budleigh Salterton, England', 'displayorder': 1}]",19th century,M22134,,British,250714,23.3 x 18 cm (9 3/16 x 7 1/16 in.)
138,98,,"Harvard Art Museums/Fogg Museum, Gift of Millié Sucov",1997-10-21T00:00:00-04:00,Modern and Contemporary Art,,56,1993.0,Prints,,,Etching,,,Oriental Head,Gift,"Millié Sucov, Pittsburgh, Pennsylvania, gift; to Harvard University Art Museums, March 9, 1993.",1992,Department of Prints,1992,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unidentified', 'displaydate': 'born 1931', 'prefix': None, 'culture': 'American', 'displayname': 'Leonard Leibowitz', 'alphasort': 'Leibowitz, Leonard', 'name': 'Leonard Leibowitz', 'personid': 32376, 'deathplace': None, 'displayorder': 1}, {'role': 'Artist after', 'birthplace': 'Leiden', 'gender': 'male', 'displaydate': '1606 - 1669', 'prefix': 'After', 'culture': 'Dutch', 'displayname': 'After Rembrandt Harmensz. van Rijn', 'alphasort': 'Rembrandt Harmensz. van Rijn', 'name': 'Rembrandt Harmensz. van Rijn', 'personid': 28241, 'deathplace': 'Amsterdam', 'displayorder': 2}, {'role': 'Artist after', 'birthplace': 'Leiden, Netherlands', 'gender': 'male', 'displaydate': '1607 - 1674', 'prefix': 'After', 'culture': 'Dutch', 'displayname': 'After Jan Lievens', 'alphasort': 'Lievens, Jan', 'name': 'Jan Lievens', 'personid': 27195, 'deathplace': 'Amsterdam, Netherlands', 'displayorder': 3}]",20th century,M22124,,American,255857,"plate: 11.5 x 10.8 cm (4 1/2 x 4 1/4 in.)
sheet: 12.9 x 11.9 cm (5 1/16 x 4 11/16 in.)"
139,90,,"Harvard Art Museums/Fogg Museum, Gift of Eric A. von Raits in memory of Helen van C. de Peyster von Raits",1997-10-21T00:00:00-04:00,European and American Art,,79,,Prints,,,Engraving,,,Oriental Hunters Chasing Antelopes with Cheetahs and Dogs,Gift,,16th-17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Florence, Italy', 'gender': 'male', 'displaydate': '1555 - 1630', 'prefix': None, 'culture': 'Italian', 'displayname': 'Antonio Tempesta', 'alphasort': 'Tempesta, Antonio', 'name': 'Antonio Tempesta', 'personid': 28991, 'deathplace': 'Rome, Italy', 'displayorder': 1}, {'role': 'Publisher', 'birthplace': 'Amsterdam', 'gender': 'male', 'displaydate': '1587 - 1652', 'prefix': 'Published by', 'culture': 'Dutch', 'displayname': 'Published by Claes Jansz. Visscher', 'alphasort': 'Visscher, Claes Jansz.', 'name': 'Claes Jansz. Visscher', 'personid': 29241, 'deathplace': 'Amsterdam', 'displayorder': 2}]",16th-17th century,M22312.52,,Italian,260880,10 x 14 cm (3 15/16 x 5 1/2 in.)
140,48,,"Harvard Art Museums/Fogg Museum, Bequest of Arnold H. Knapp",1997-10-21T00:00:00-04:00,European and American Art,,8,1956.0,Prints,,,Etching,,,"Café Orientale, Venice",Bequest,,1911,Department of Prints,1911,"[{'role': 'Artist', 'birthplace': 'Philadelphia, PA', 'gender': 'male', 'displaydate': '1857 - 1926', 'prefix': None, 'culture': 'American', 'displayname': 'Joseph Pennell', 'alphasort': 'Pennell, Joseph', 'name': 'Joseph Pennell', 'personid': 28026, 'deathplace': 'Brooklyn, NY', 'displayorder': 1}]",20th century,M13271,,American,261139,
141,81,,"Harvard Art Museums/Fogg Museum, Bequest of Edwin deT. Bechtel",1997-10-20T00:00:00-04:00,European and American Art,,15,1957.0,Prints,,Modern impression,Etching and drypoint,,"Etching with plate tone (modern impression) on off-white modern laid paper, a blank page removed from a book",Three Oriental Figures,Bequest,"Edwin De Turck Bechtel (Lugt 4707), bequest; to Fogg Art Museum, 1957",1641,Department of Prints,1641,"[{'role': 'Artist', 'birthplace': 'Leiden', 'gender': 'male', 'displaydate': '1606 - 1669', 'prefix': None, 'culture': 'Dutch', 'displayname': 'Rembrandt Harmensz. van Rijn', 'alphasort': 'Rembrandt Harmensz. van Rijn', 'name': 'Rembrandt Harmensz. van Rijn', 'personid': 28241, 'deathplace': 'Amsterdam', 'displayorder': 1}]",17th century,M13400,,Dutch,262182,"plate: 14.4 x 11.1 cm (5 11/16 x 4 3/8 in.)
sheet: 25 × 17 cm (9 13/16 × 6 11/16 in.)"
142,59,,"Harvard Art Museums/Fogg Museum, Gift of the heirs of Mrs. Mary Hemenway",1997-10-20T00:00:00-04:00,European and American Art,,52,1918.0,Prints,,,Etching and engraving,,Etching and engraving on white antique laid paper discolored to pale tan,"Bearded Man, in a Furred Oriental Cap and Robe",Gift,"Mary Hemenway, by descent; to her heirs, gift; to Fogg Art Museum, 1918",1631,Department of Prints,1631,"[{'role': 'Artist', 'birthplace': 'Leiden', 'gender': 'male', 'displaydate': '1606 - 1669', 'prefix': None, 'culture': 'Dutch', 'displayname': 'Rembrandt Harmensz. van Rijn', 'alphasort': 'Rembrandt Harmensz. van Rijn', 'name': 'Rembrandt Harmensz. van Rijn', 'personid': 28241, 'deathplace': 'Amsterdam', 'displayorder': 1}]",17th century,M872,,Dutch,262264,"plate: 14.7 × 12.4 cm (5 13/16 × 4 7/8 in.)
sheet: 15.2 × 12.9 cm (6 × 5 1/16 in.)"
143,28,,"Harvard Art Museums/Fogg Museum, Gift of Paul J. Sachs",1997-10-19T00:00:00-04:00,European and American Art,,7,1911.0,Prints,,,Etching,,,Oriental Objects,Gift,,1863,Department of Prints,1863,"[{'role': 'Artist', 'birthplace': 'Paris', 'gender': 'male', 'displaydate': '1837 - 1880', 'prefix': None, 'culture': 'French', 'displayname': 'Jules Ferdinand Jacquemart', 'alphasort': 'Jacquemart, Jules Ferdinand', 'name': 'Jules Ferdinand Jacquemart', 'personid': 31023, 'deathplace': 'Paris', 'displayorder': 1}]",19th century,M277,,French,265350,
144,67,,"Harvard Art Museums/Fogg Museum, Gift of Paul J. Sachs",1997-10-19T00:00:00-04:00,European and American Art,,13,1911.0,Prints,,,Etching,,Etching on off-white laid paper,Goblet of Oriental Jasper and Vase of Rock Crystal,Gift,,19th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Paris', 'gender': 'male', 'displaydate': '1837 - 1880', 'prefix': None, 'culture': 'French', 'displayname': 'Jules Ferdinand Jacquemart', 'alphasort': 'Jacquemart, Jules Ferdinand', 'name': 'Jules Ferdinand Jacquemart', 'personid': 31023, 'deathplace': 'Paris', 'displayorder': 1}]",19th century,M281,,French,265489,
145,16,,"Harvard Art Museums/Fogg Museum, Gift of Paul J. Sachs",1997-10-19T00:00:00-04:00,European and American Art,,11,1911.0,Prints,,,Etching,,,Comfit-Dish of Oriental Jasper,Gift,,1864,Department of Prints,1864,"[{'role': 'Artist', 'birthplace': 'Paris', 'gender': 'male', 'displaydate': '1837 - 1880', 'prefix': None, 'culture': 'French', 'displayname': 'Jules Ferdinand Jacquemart', 'alphasort': 'Jacquemart, Jules Ferdinand', 'name': 'Jules Ferdinand Jacquemart', 'personid': 31023, 'deathplace': 'Paris', 'displayorder': 1}]",19th century,M256,,French,265538,
146,20,,"Harvard Art Museums/Fogg Museum, Gift of Paul J. Sachs",1997-10-19T00:00:00-04:00,European and American Art,,12,1911.0,Prints,,,Etching,,,Goblet of Oriental Sardonyx,Gift,,19th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Paris', 'gender': 'male', 'displaydate': '1837 - 1880', 'prefix': None, 'culture': 'French', 'displayname': 'Jules Ferdinand Jacquemart', 'alphasort': 'Jacquemart, Jules Ferdinand', 'name': 'Jules Ferdinand Jacquemart', 'personid': 31023, 'deathplace': 'Paris', 'displayorder': 1}]",19th century,M283,,French,265542,
147,63,,"Harvard Art Museums/Fogg Museum, Gift of Carl Pickhardt, Class of 1931",1997-10-19T00:00:00-04:00,European and American Art,,0,,Prints,,,Lithograph,,,Rocambole Threatens... the Oriental Question...,Gift,,1867,Department of Prints,1867,"[{'role': 'Artist', 'birthplace': 'Marseille, France', 'gender': 'male', 'displaydate': '1808-1879', 'prefix': None, 'culture': 'French', 'displayname': 'Honoré-Victorin Daumier', 'alphasort': 'Daumier, Honoré-Victorin', 'name': 'Honoré-Victorin Daumier', 'personid': 34691, 'deathplace': 'Valmondois, France', 'displayorder': 1}]",19th century,M19136,,French,266187,
148,22,,"Harvard Art Museums/Fogg Museum, Gray Collection of Engravings Fund",1997-09-04T00:00:00-04:00,European and American Art,,1,,Prints,,,Photomechanical print,,,Two Men in Oriental Costume,Not Recorded,,19th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': '19th century', 'prefix': None, 'culture': 'German', 'displayname': 'J. Löwy', 'alphasort': 'Löwy, J.', 'name': 'J. Löwy', 'personid': 30261, 'deathplace': None, 'displayorder': 1}, {'role': 'Artist after', 'birthplace': None, 'gender': 'unknown', 'displaydate': 'c. 1421 - 1457', 'prefix': 'After', 'culture': 'Italian, Florentine', 'displayname': 'After Andrea del Castagno', 'alphasort': 'Castagno, Andrea del', 'name': 'Andrea del Castagno', 'personid': 20855, 'deathplace': None, 'displayorder': 2}]",19th century,G7085,,German,273922,
149,53,,"Harvard Art Museums/Fogg Museum, Gift of William Gray from the collection of Francis Calley Gray",1997-09-03T00:00:00-04:00,European and American Art,,9,,Prints,,,Etching,,,Oriental Figure,Not Recorded,"Francis Calley, Gray, bequest; to William Gray, his nephew, 1856, gift; to Harvard University, 1857
",19th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'male', 'displaydate': '1766 - 1831', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giuseppe Longhi', 'alphasort': 'Longhi, Giuseppe', 'name': 'Giuseppe Longhi', 'personid': 33658, 'deathplace': None, 'displayorder': 1}, {'role': 'Artist after', 'birthplace': 'Siegen, Westphalia', 'gender': 'male', 'displaydate': '1577 - 1640', 'prefix': 'After', 'culture': 'Flemish', 'displayname': 'After Peter Paul Rubens', 'alphasort': 'Rubens, Peter Paul', 'name': 'Peter Paul Rubens', 'personid': 28402, 'deathplace': 'Antwerp, Belgium', 'displayorder': 2}]",19th century,G2396,,Italian,277435,
150,80,,"Harvard Art Museums/Fogg Museum, Gray Collection of Engravings Fund",1997-09-03T00:00:00-04:00,European and American Art,,24,,Prints,,,Etching,,,The Oriental Peasant and His Family,Not Recorded,,18th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Venice, Italy', 'gender': 'male', 'displaydate': '1696 - 1770', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Battista Tiepolo', 'alphasort': 'Tiepolo, Giovanni Battista', 'name': 'Giovanni Battista Tiepolo', 'personid': 29027, 'deathplace': 'Madrid, Spain', 'displayorder': 1}]",18th century,G8664,,Italian,278782,
151,35,,"Harvard Art Museums/Fogg Museum, Gift of William Gray from the collection of Francis Calley Gray",1997-09-03T00:00:00-04:00,European and American Art,,57,,Prints,,,Etching,,Etching with plate tone on white antique laid paper,The First Oriental Head,Not Recorded,"W. Ackermann.
Francis Calley Gray, bequest to nephew, 1856.
William Gray, gift to Harvard University, 1857.
",1635,Department of Prints,1635,"[{'role': 'Artist', 'birthplace': 'Leiden', 'gender': 'male', 'displaydate': '1606 - 1669', 'prefix': None, 'culture': 'Dutch', 'displayname': 'Rembrandt Harmensz. van Rijn', 'alphasort': 'Rembrandt Harmensz. van Rijn', 'name': 'Rembrandt Harmensz. van Rijn', 'personid': 28241, 'deathplace': 'Amsterdam', 'displayorder': 1}]",17th century,G3285,,Dutch,279260,"plate: 15 × 12.4 cm (5 7/8 × 4 7/8 in.)
sheet: 16.1 × 13.1 cm (6 5/16 × 5 3/16 in.)"
152,38,,"Harvard Art Museums/Fogg Museum, Gift of William Gray from the collection of Francis Calley Gray",1997-09-03T00:00:00-04:00,European and American Art,,77,,Prints,,,Etching,,Etching with added gray and brown wash on white antique laid paper,Rembrandt's Mother in an Oriental Headdress,Not Recorded,"Francis Calley Gray, bequest to nephew, 1856.
William Gray, gift to Harvard University, 1857.
",1631,Department of Prints,1631,"[{'role': 'Artist', 'birthplace': 'Leiden', 'gender': 'male', 'displaydate': '1606 - 1669', 'prefix': None, 'culture': 'Dutch', 'displayname': 'Rembrandt Harmensz. van Rijn', 'alphasort': 'Rembrandt Harmensz. van Rijn', 'name': 'Rembrandt Harmensz. van Rijn', 'personid': 28241, 'deathplace': 'Amsterdam', 'displayorder': 1}]",17th century,G3290,,Dutch,279263,plate: 14.6 × 12.7 cm (5 3/4 × 5 in.)
153,94,,"Harvard Art Museums/Fogg Museum, Gray Collection of Engravings Fund",1993-08-09T00:00:00-04:00,European and American Art,,40,,Prints,,,Etching,,,Oriental Merchant with Merchandise at Riverside,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Beverwijck, near Haarlem', 'gender': 'unknown', 'displaydate': '1616 - 1677', 'prefix': None, 'culture': 'Dutch', 'displayname': 'Thomas Wijck', 'alphasort': 'Wijck, Thomas', 'name': 'Thomas Wijck', 'personid': 33454, 'deathplace': 'Haarlem', 'displayorder': 1}]",17th century,G8249,,Dutch,280290,
155,61,,"Harvard Art Museums/Fogg Museum, Bequest of Mrs. William Hayes Fogg",1998-07-12T00:00:00-04:00,European and American Art,,45,1895.0,Jewelry,,,,,Iron with gold and silver,"""Oriental"" bracelet",Bequest,"Mrs. William Hayes Fogg, New York, NY, Bequest to Fogg Art Museum, 1895.
",18th-19th century,"Department of Paintings, Sculpture & Decorative Arts",0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': None, 'prefix': None, 'culture': None, 'displayname': 'Unidentified Artist', 'alphasort': 'Unidentified Artist', 'name': 'Unidentified Artist', 'personid': 34147, 'deathplace': None, 'displayorder': 1}]",18th-19th century,1895.617,,Japanese,210629,2.86 x 20.32 cm (1 1/8 x 8 in.)
